ticker,date,open,close,name,market_cap_est
LW,2025-02-01,59.79999923706055,51.869998931884766,"Lamb Weston Holdings, Inc.",8333277675.1513405
LW,2025-03-01,52.029998779296875,53.29999923706055,"Lamb Weston Holdings, Inc.",7250508909.654941
LW,2025-04-01,53.93000030517578,52.810001373291016,"Lamb Weston Holdings, Inc.",7515278817.687776
LW,2025-05-01,52.84000015258789,55.779998779296875,"Lamb Weston Holdings, Inc.",7363384602.748673
LW,2025-06-01,55.220001220703125,51.849998474121094,"Lamb Weston Holdings, Inc.",7695043633.19678
LW,2025-07-01,51.77000045776367,57.06999969482422,"Lamb Weston Holdings, Inc.",7214277501.0253105
LW,2025-08-01,56.75,57.529998779296875,"Lamb Weston Holdings, Inc.",7908252744.119675
LW,2025-09-01,57.08000183105469,58.08000183105469,"Lamb Weston Holdings, Inc.",7954239314.798138
LW,2025-10-01,58.209999084472656,61.72999954223633,"Lamb Weston Holdings, Inc.",8111707224.581227
LW,2025-11-01,61.540000915527344,59.060001373291016,"Lamb Weston Holdings, Inc.",8575751209.045753
LW,2025-12-01,59.060001373291016,41.88999938964844,"Lamb Weston Holdings, Inc.",8230157144.10644
LW,2026-01-01,42.08000183105469,42.290000915527344,"Lamb Weston Holdings, Inc.",5863952245.867827
LVS,2025-01-01,51.2400016784668,45.83000183105469,Las Vegas Sands Corp.,35173887211.979164
LVS,2025-02-01,44.47999954223633,44.709999084472656,Las Vegas Sands Corp.,30533458935.169952
LVS,2025-03-01,46.41999816894531,38.630001068115234,Las Vegas Sands Corp.,31865178112.609646
LVS,2025-04-01,38.630001068115234,36.66999816894531,Las Vegas Sands Corp.,26517706012.088814
LVS,2025-05-01,36.779998779296875,41.15999984741211,Las Vegas Sands Corp.,25247765151.09649
LVS,2025-06-01,42.09000015258789,43.5099983215332,Las Vegas Sands Corp.,28892835082.428726
LVS,2025-07-01,45.79999923706055,52.400001525878906,Las Vegas Sands Corp.,31439577570.312496
LVS,2025-08-01,52.0099983215332,57.630001068115234,Las Vegas Sands Corp.,35702454233.634865
LVS,2025-09-01,56.869998931884766,53.790000915527344,Las Vegas Sands Corp.,39038619489.665565
LVS,2025-10-01,53.869998931884766,59.349998474121094,Las Vegas Sands Corp.,36979258479.13925
LVS,2025-11-01,60.13999938964844,68.16000366210938,Las Vegas Sands Corp.,41283323305.3728
LVS,2025-12-01,69.27999877929688,65.08999633789062,Las Vegas Sands Corp.,47557509431.79824
LVS,2026-01-01,65.19999694824219,65.20999908447266,Las Vegas Sands Corp.,44756777200.54824
LDOS,2025-01-01,145.35000610351562,142.02999877929688,"Leidos Holdings, Inc.",18648018240.764076
LDOS,2025-02-01,140.63999938964844,129.97000122070312,"Leidos Holdings, Inc.",18043736937.523098
LDOS,2025-03-01,131.39999389648438,134.94000244140625,"Leidos Holdings, Inc.",16858268869.096813
LDOS,2025-04-01,134.94000244140625,147.17999267578125,"Leidos Holdings, Inc.",17312442526.792774
LDOS,2025-05-01,146.77000427246094,148.52000427246094,"Leidos Holdings, Inc.",18830200219.741673
LDOS,2025-06-01,147.3800048828125,157.75999450683594,"Leidos Holdings, Inc.",18908461671.623634
LDOS,2025-07-01,157.47999572753906,159.64999389648438,"Leidos Holdings, Inc.",20204263567.702507
LDOS,2025-08-01,159.36000061035156,180.9199981689453,"Leidos Holdings, Inc.",20445463181.567295
LDOS,2025-09-01,180.9199981689453,188.9600067138672,"Leidos Holdings, Inc.",23211553383.56668
LDOS,2025-10-01,186.80999755859375,190.47000122070312,"Leidos Holdings, Inc.",23967224600.93168
LDOS,2025-11-01,189.94000244140625,191.10000610351562,"Leidos Holdings, Inc.",24368795881.959347
LDOS,2025-12-01,190.4600067138672,180.39999389648438,"Leidos Holdings, Inc.",24435511043.644447
LDOS,2026-01-01,179.60000610351562,183.47000122070312,"Leidos Holdings, Inc.",23042201921.026897
LEN,2025-01-01,133.5914764404297,131.24000549316406,Lennar Corporation,32993213385.856274
LEN,2025-02-01,128.60000610351562,119.62999725341797,Lennar Corporation,31760465232.13396
LEN,2025-03-01,119.69000244140625,114.77999877929688,Lennar Corporation,29559953194.0488
LEN,2025-04-01,115.13999938964844,108.61000061035156,Lennar Corporation,28436234633.606937
LEN,2025-05-01,108.81999969482422,106.08000183105469,Lennar Corporation,26875378326.858486
LEN,2025-06-01,105.11000061035156,110.61000061035156,Lennar Corporation,25959116341.312428
LEN,2025-07-01,110.0,112.18000030517578,Lennar Corporation,27166804119.142475
LEN,2025-08-01,114.87000274658203,133.13999938964844,Lennar Corporation,28369553307.10684
LEN,2025-09-01,130.5,126.04000091552734,Lennar Corporation,32229708523.164482
LEN,2025-10-01,126.5,123.7699966430664,Lennar Corporation,31241824737.013847
LEN,2025-11-01,122.63999938964844,131.3000030517578,Lennar Corporation,30288516732.63938
LEN,2025-12-01,129.24000549316406,102.80000305175781,Lennar Corporation,31918526487.17896
LEN,2026-01-01,103.01000213623047,104.22000122070312,Lennar Corporation,25440477730.431103
LII,2025-01-01,614.780029296875,592.4199829101562,Lennox International Inc.,21593706117.620575
LII,2025-02-01,575.0,601.0499877929688,Lennox International Inc.,20196461215.294304
LII,2025-03-01,600.260009765625,560.8300170898438,Lennox International Inc.,21083700880.562824
LII,2025-04-01,557.0499877929688,546.75,Lennox International Inc.,19565979953.81019
LII,2025-05-01,553.5499877929688,564.4500122070312,Lennox International Inc.,19443044972.499702
LII,2025-06-01,558.3200073242188,573.239990234375,Lennox International Inc.,19610588475.90681
LII,2025-07-01,574.0,609.0,Lennox International Inc.,20161336934.91988
LII,2025-08-01,609.0700073242188,557.8599853515625,Lennox International Inc.,21393145704.90887
LII,2025-09-01,550.0,529.3599853515625,Lennox International Inc.,19318354205.93368
LII,2025-10-01,528.6699829101562,505.0,Lennox International Inc.,18569152705.278736
LII,2025-11-01,501.6400146484375,498.8699951171875,Lennox International Inc.,17619744521.54232
LII,2025-12-01,491.3500061035156,485.5799865722656,Lennox International Inc.,17258315376.355255
LII,2026-01-01,488.17999267578125,498.9100036621094,Lennox International Inc.,17146970935.928822
LLY,2025-01-01,780.5900268554688,811.0800170898438,Eli Lilly and Company,699765185516.4596
LLY,2025-02-01,804.27001953125,920.6300048828125,Eli Lilly and Company,720993274395.0082
LLY,2025-03-01,912.7999877929688,825.9099731445312,Eli Lilly and Company,818285695207.3726
LLY,2025-04-01,818.5999755859375,898.9500122070312,Eli Lilly and Company,733839459988.0349
LLY,2025-05-01,844.0,737.6699829101562,Eli Lilly and Company,756609482899.8445
LLY,2025-06-01,732.5,779.530029296875,Eli Lilly and Company,656654557137.6019
LLY,2025-07-01,779.530029296875,740.0700073242188,Eli Lilly and Company,698814943567.7834
LLY,2025-08-01,746.8200073242188,732.5800170898438,Eli Lilly and Company,669491824124.2123
LLY,2025-09-01,727.989990234375,763.0,Eli Lilly and Company,652611528515.9873
LLY,2025-10-01,763.2999877929688,862.8599853515625,Eli Lilly and Company,684265413579.9712
LLY,2025-11-01,866.530029296875,1075.469970703125,Eli Lilly and Company,776806679364.3313
LLY,2025-12-01,1074.3800048828125,1074.6800537109375,Eli Lilly and Company,963135189493.2667
LLY,2026-01-01,1076.4000244140625,1080.3599853515625,Eli Lilly and Company,964946049603.4404
LIN,2025-01-01,420.75,446.1199951171875,Linde plc,197293686650.66125
LIN,2025-02-01,445.0299987792969,467.04998779296875,Linde plc,208678809576.48663
LIN,2025-03-01,469.1000061035156,465.6400146484375,Linde plc,219965465506.85748
LIN,2025-04-01,462.0,453.2300109863281,Linde plc,216636204949.74567
LIN,2025-05-01,437.44000244140625,467.5799865722656,Linde plc,205119787926.6531
LIN,2025-06-01,465.1700134277344,469.17999267578125,Linde plc,218122654470.5771
LIN,2025-07-01,469.7900085449219,460.260009765625,Linde plc,220289014230.4772
LIN,2025-08-01,458.3299865722656,478.2900085449219,Linde plc,214915300661.65265
LIN,2025-09-01,477.1700134277344,475.0,Linde plc,223749568884.8562
LIN,2025-10-01,472.7799987792969,418.29998779296875,Linde plc,221691049159.50708
LIN,2025-11-01,422.25,410.32000732421875,Linde plc,197997050952.44614
LIN,2025-12-01,410.0199890136719,426.3900146484375,Linde plc,192262282193.63266
LIN,2026-01-01,426.2799987792969,429.1099853515625,Linde plc,199886755804.17554
LYV,2025-01-01,130.60000610351562,144.67999267578125,"Live Nation Entertainment, Inc.",30326527966.459465
LYV,2025-02-01,142.07000732421875,143.36000061035156,"Live Nation Entertainment, Inc.",32989968215.606697
LYV,2025-03-01,144.27000427246094,130.5800018310547,"Live Nation Entertainment, Inc.",33500827831.67831
LYV,2025-04-01,130.25,132.4499969482422,"Live Nation Entertainment, Inc.",30245253315.688892
LYV,2025-05-01,133.3800048828125,137.19000244140625,"Live Nation Entertainment, Inc.",30972069366.05363
LYV,2025-06-01,136.91000366210938,151.27999877929688,"Live Nation Entertainment, Inc.",31791767694.52892
LYV,2025-07-01,150.72000122070312,147.6999969482422,"Live Nation Entertainment, Inc.",34998576711.40964
LYV,2025-08-01,146.02999877929688,166.49000549316406,"Live Nation Entertainment, Inc.",33909514815.88924
LYV,2025-09-01,164.3000030517578,163.39999389648438,"Live Nation Entertainment, Inc.",38151978595.53837
LYV,2025-10-01,161.0,149.52999877929688,"Live Nation Entertainment, Inc.",37385687399.815056
LYV,2025-11-01,148.5399932861328,131.4499969482422,"Live Nation Entertainment, Inc.",34492358728.9813
LYV,2025-12-01,130.77999877929688,142.5,"Live Nation Entertainment, Inc.",30368323928.63968
LYV,2026-01-01,142.42999267578125,145.30999755859375,"Live Nation Entertainment, Inc.",33073560139.96712
LMT,2025-01-01,485.94000244140625,462.95001220703125,Lockheed Martin Corporation,113450010871.8325
LMT,2025-02-01,458.79998779296875,450.3699951171875,Lockheed Martin Corporation,107113765776.84634
LMT,2025-03-01,452.8699951171875,446.7099914550781,Lockheed Martin Corporation,105729319692.64403
LMT,2025-04-01,448.0,477.75,Lockheed Martin Corporation,104592345999.97646
LMT,2025-05-01,476.0,482.3800048828125,Lockheed Martin Corporation,111129367624.97498
LMT,2025-06-01,478.260009765625,463.1400146484375,Lockheed Martin Corporation,111657000936.06778
LMT,2025-07-01,463.0,420.9800109863281,Lockheed Martin Corporation,108094321870.51138
LMT,2025-08-01,420.760009765625,455.6300048828125,Lockheed Martin Corporation,98232760099.01724
LMT,2025-09-01,453.79998779296875,499.2099914550781,Lockheed Martin Corporation,105946440486.66803
LMT,2025-10-01,496.1700134277344,491.8800048828125,Lockheed Martin Corporation,115838360980.46106
LMT,2025-11-01,491.0,457.8599853515625,Lockheed Martin Corporation,114631343495.5099
LMT,2025-12-01,453.2799987792969,483.6700134277344,Lockheed Martin Corporation,105825041221.41322
LMT,2026-01-01,483.25,497.07000732421875,Lockheed Martin Corporation,112821989295.73354
L,2025-01-01,85.08000183105469,85.44999694824219,Loews Corporation,17647839642.16847
L,2025-02-01,84.44000244140625,86.66999816894531,Loews Corporation,17515086864.11812
L,2025-03-01,86.88999938964844,91.91000366210938,Loews Corporation,18023280944.22918
L,2025-04-01,91.81999969482422,86.83000183105469,Loews Corporation,19045893226.188805
L,2025-05-01,86.08999633789062,89.29000091552734,Loews Corporation,17857339180.39727
L,2025-06-01,88.73999786376953,91.66000366210938,Loews Corporation,18407019492.735283
L,2025-07-01,91.4800033569336,90.54000091552734,Loews Corporation,18975369005.209908
L,2025-08-01,90.5199966430664,96.80000305175781,Loews Corporation,18776238255.59644
L,2025-09-01,96.61000061035156,100.38999938964844,Loews Corporation,20039465936.858536
L,2025-10-01,99.91000366210938,99.55999755859375,Loews Corporation,20723973734.49273
L,2025-11-01,101.16999816894531,107.87000274658203,Loews Corporation,20985329876.10176
L,2025-12-01,107.7699966430664,105.30999755859375,Loews Corporation,22354343888.832203
L,2026-01-01,105.0,104.66000366210938,Loews Corporation,21779773419.69597
LOW,2025-01-01,248.27000427246094,260.0400085449219,"Lowe's Companies, Inc.",139267425791.73465
LOW,2025-02-01,256.0400085449219,248.63999938964844,"Lowe's Companies, Inc.",143626021170.93668
LOW,2025-03-01,248.67999267578125,233.22999572753906,"Lowe's Companies, Inc.",139497409392.46082
LOW,2025-04-01,232.39999389648438,223.55999755859375,"Lowe's Companies, Inc.",130365120018.52153
LOW,2025-05-01,223.49000549316406,225.72999572753906,"Lowe's Companies, Inc.",125367048856.43765
LOW,2025-06-01,224.08999633789062,221.8699951171875,"Lowe's Companies, Inc.",125703614607.45755
LOW,2025-07-01,219.52000427246094,223.57000732421875,"Lowe's Companies, Inc.",123140070804.78947
LOW,2025-08-01,223.50999450683594,258.05999755859375,"Lowe's Companies, Inc.",125378261723.1968
LOW,2025-09-01,256.45001220703125,251.30999755859375,"Lowe's Companies, Inc.",143856013331.10312
LOW,2025-10-01,251.11000061035156,238.1300048828125,"Lowe's Companies, Inc.",140860525934.44025
LOW,2025-11-01,236.41000366210938,242.47999572753906,"Lowe's Companies, Inc.",132614540922.56853
LOW,2025-12-01,242.0,241.16000366210938,"Lowe's Companies, Inc.",135750257629.2428
LOW,2026-01-01,241.5,246.88999938964844,"Lowe's Companies, Inc.",135469781890.33942
LULU,2025-01-01,381.5,414.20001220703125,lululemon athletica inc.,45241765481.27103
LULU,2025-02-01,404.5,365.6099853515625,lululemon athletica inc.,47969316218.01869
LULU,2025-03-01,365.79998779296875,283.05999755859375,lululemon athletica inc.,43379914182.912964
LULU,2025-04-01,282.2300109863281,270.7699890136719,lululemon athletica inc.,33469420626.00263
LULU,2025-05-01,271.3399963378906,316.6700134277344,lululemon athletica inc.,32177982909.58791
LULU,2025-06-01,315.1300048828125,237.5800018310547,lululemon athletica inc.,37371003347.365654
LULU,2025-07-01,237.22999572753906,200.52999877929688,lululemon athletica inc.,28132906505.447575
LULU,2025-08-01,199.94000244140625,202.1999969482422,lululemon athletica inc.,23710717433.23423
LULU,2025-09-01,199.80999755859375,177.92999267578125,lululemon athletica inc.,23695300263.064835
LULU,2025-10-01,178.25,170.5399932861328,lululemon athletica inc.,21138518209.79439
LULU,2025-11-01,170.1999969482422,184.17999267578125,lululemon athletica inc.,20183875090.027306
LULU,2025-12-01,181.19000244140625,207.80999755859375,lululemon athletica inc.,21487170636.972546
LULU,2026-01-01,209.22000122070312,210.80999755859375,lululemon athletica inc.,24811224716.168514
LYB,2025-01-01,74.44999694824219,75.69999694824219,LyondellBasell Industries N.V.,23963442476.591694
LYB,2025-02-01,74.77999877929688,76.83000183105469,LyondellBasell Industries N.V.,24069661149.792534
LYB,2025-03-01,77.87000274658203,70.4000015258789,LyondellBasell Industries N.V.,25064249939.01647
LYB,2025-04-01,69.83999633789062,58.209999084472656,LyondellBasell Industries N.V.,22479607836.27583
LYB,2025-05-01,58.06999969482422,56.4900016784668,LyondellBasell Industries N.V.,18691163926.709507
LYB,2025-06-01,55.13999938964844,57.86000061035156,LyondellBasell Industries N.V.,17748075993.229965
LYB,2025-07-01,57.75,57.93000030517578,LyondellBasell Industries N.V.,18588164670.916683
LYB,2025-08-01,57.54999923706055,56.349998474121094,LyondellBasell Industries N.V.,18523789829.08417
LYB,2025-09-01,55.59000015258789,49.040000915527344,LyondellBasell Industries N.V.,17892919080.39112
LYB,2025-10-01,48.72999954223633,46.41999816894531,LyondellBasell Industries N.V.,15684870232.117462
LYB,2025-11-01,45.66999816894531,48.9900016784668,LyondellBasell Industries N.V.,14699938467.26959
LYB,2025-12-01,47.2599983215332,43.29999923706055,LyondellBasell Industries N.V.,15211716556.673683
LYB,2026-01-01,43.58000183105469,44.38999938964844,LyondellBasell Industries N.V.,14027225115.056192
MTB,2025-01-01,189.1699981689453,201.24000549316406,M&T Bank Corporation,29561461943.950386
MTB,2025-02-01,196.5500030517578,191.72000122070312,M&T Bank Corporation,30714730092.182808
MTB,2025-03-01,191.41000366210938,178.75,M&T Bank Corporation,29911506019.550953
MTB,2025-04-01,177.83999633789062,169.75999450683594,M&T Bank Corporation,27790930563.73391
MTB,2025-05-01,169.1999969482422,182.63999938964844,M&T Bank Corporation,26440763964.246273
MTB,2025-06-01,180.7100067138672,193.99000549316406,M&T Bank Corporation,28239425057.202175
MTB,2025-07-01,193.3300018310547,188.6999969482422,M&T Bank Corporation,30211542776.71707
MTB,2025-08-01,185.52000427246094,201.66000366210938,M&T Bank Corporation,28991079976.878574
MTB,2025-09-01,197.94000244140625,197.6199951171875,M&T Bank Corporation,30931944314.612038
MTB,2025-10-01,196.9499969482422,183.8699951171875,M&T Bank Corporation,30777236855.745678
MTB,2025-11-01,182.25,190.22000122070312,M&T Bank Corporation,28480078719.847435
MTB,2025-12-01,188.4600067138672,201.47999572753906,M&T Bank Corporation,29450512080.95426
MTB,2026-01-01,200.9600067138672,204.0399932861328,M&T Bank Corporation,31403878248.296333
MPC,2025-01-01,140.5,145.7100067138672,Marathon Petroleum Corporation,42714853975.932144
MPC,2025-02-01,145.14999389648438,150.17999267578125,Marathon Petroleum Corporation,44128546575.77062
MPC,2025-03-01,151.22999572753906,145.69000244140625,Marathon Petroleum Corporation,45976990635.46387
MPC,2025-04-01,145.77000427246094,137.41000366210938,Marathon Petroleum Corporation,44317042324.335754
MPC,2025-05-01,138.2899932861328,160.74000549316406,Marathon Petroleum Corporation,42042967043.059074
MPC,2025-06-01,163.91000366210938,166.11000061035156,Marathon Petroleum Corporation,49831970616.52317
MPC,2025-07-01,166.36000061035156,170.19000244140625,Marathon Petroleum Corporation,50576819455.5669
MPC,2025-08-01,167.8000030517578,179.7100067138672,Marathon Petroleum Corporation,51014609448.51817
MPC,2025-09-01,178.86000061035156,192.74000549316406,Marathon Petroleum Corporation,54377073368.01638
MPC,2025-10-01,192.08999633789062,194.91000366210938,Marathon Petroleum Corporation,58399260810.037994
MPC,2025-11-01,194.75999450683594,193.72999572753906,Marathon Petroleum Corporation,59210994489.05939
MPC,2025-12-01,194.1199951171875,162.6300048828125,Marathon Petroleum Corporation,59016421674.30125
MPC,2026-01-01,162.85000610351562,165.13999938964844,Marathon Petroleum Corporation,49509709826.98454
MAR,2025-01-01,281.1600036621094,290.5899963378906,"Marriott International, Inc.",76323082520.79747
MAR,2025-02-01,286.7900085449219,280.45001220703125,"Marriott International, Inc.",77851391390.0056
MAR,2025-03-01,280.0,238.1999969482422,"Marriott International, Inc.",76008190451.95969
MAR,2025-04-01,237.47999572753906,238.5800018310547,"Marriott International, Inc.",64465802656.39058
MAR,2025-05-01,241.25999450683594,263.8299865722656,"Marriott International, Inc.",65491912896.12262
MAR,2025-06-01,262.1199951171875,273.2099914550781,"Marriott International, Inc.",71154523250.47832
MAR,2025-07-01,271.44000244140625,263.8299865722656,"Marriott International, Inc.",73684512149.45288
MAR,2025-08-01,260.8800048828125,267.8599853515625,"Marriott International, Inc.",70817918200.86066
MAR,2025-09-01,264.92999267578125,260.44000244140625,"Marriott International, Inc.",71917319070.48952
MAR,2025-10-01,258.3699951171875,260.5799865722656,"Marriott International, Inc.",70136556414.06815
MAR,2025-11-01,261.6300048828125,304.7900085449219,"Marriott International, Inc.",71021511568.1427
MAR,2025-12-01,302.42999267578125,310.239990234375,"Marriott International, Inc.",82096987434.59126
MAR,2026-01-01,310.54998779296875,313.4100036621094,"Marriott International, Inc.",84301223632.22044
MMC,2025-01-01,213.64999389648438,216.8800048828125,"Marsh & McLennan Companies, Inc.",105035466609.54372
MMC,2025-02-01,216.0,237.83999633789062,"Marsh & McLennan Companies, Inc.",106190786032.2891
MMC,2025-03-01,237.0500030517578,244.02999877929688,"Marsh & McLennan Companies, Inc.",116539472930.66061
MMC,2025-04-01,243.97000122070312,225.47000122070312,"Marsh & McLennan Companies, Inc.",119941510175.57869
MMC,2025-05-01,223.3800048828125,233.66000366210938,"Marsh & McLennan Companies, Inc.",109818973622.2335
MMC,2025-06-01,232.0500030517578,218.63999938964844,"Marsh & McLennan Companies, Inc.",114081352883.61688
MMC,2025-07-01,218.6199951171875,199.1999969482422,"Marsh & McLennan Companies, Inc.",107478838536.43216
MMC,2025-08-01,199.97000122070312,205.80999755859375,"Marsh & McLennan Companies, Inc.",98310053761.59387
MMC,2025-09-01,205.64999389648438,201.52999877929688,"Marsh & McLennan Companies, Inc.",101102474534.27376
MMC,2025-10-01,200.63999938964844,178.14999389648438,"Marsh & McLennan Companies, Inc.",98639440947.70728
MMC,2025-11-01,175.9499969482422,183.4499969482422,"Marsh & McLennan Companies, Inc.",86501242955.15141
MMC,2025-12-01,182.22000122070312,185.52000427246094,"Marsh & McLennan Companies, Inc.",89583727594.58862
MMC,2026-01-01,184.41000366210938,182.47000122070312,"Marsh & McLennan Companies, Inc.",90660385375.44771
MLM,2025-01-01,519.739990234375,544.1199951171875,"Martin Marietta Materials, Inc.",31344033841.022766
MLM,2025-02-01,536.030029296875,483.1400146484375,"Martin Marietta Materials, Inc.",32326439553.9569
MLM,2025-03-01,486.45001220703125,478.1300048828125,"Martin Marietta Materials, Inc.",29336410380.32768
MLM,2025-04-01,474.7300109863281,523.97998046875,"Martin Marietta Materials, Inc.",28629610592.39354
MLM,2025-05-01,527.989990234375,547.5499877929688,"Martin Marietta Materials, Inc.",31841567769.61623
MLM,2025-06-01,542.8599853515625,548.9600219726562,"Martin Marietta Materials, Inc.",32738334689.473194
MLM,2025-07-01,548.0,574.8800048828125,"Martin Marietta Materials, Inc.",33048314287.17805
MLM,2025-08-01,572.4000244140625,616.4000244140625,"Martin Marietta Materials, Inc.",34519810045.299866
MLM,2025-09-01,609.97998046875,630.280029296875,"Martin Marietta Materials, Inc.",36786149823.75543
MLM,2025-10-01,629.9500122070312,613.0999755859375,"Martin Marietta Materials, Inc.",37990485380.71098
MLM,2025-11-01,615.3499755859375,623.239990234375,"Martin Marietta Materials, Inc.",37109998886.44417
MLM,2025-12-01,618.6900024414062,622.6599731445312,"Martin Marietta Materials, Inc.",37311426363.17253
MLM,2026-01-01,619.25,634.4400024414062,"Martin Marietta Materials, Inc.",37345198215.9398
MAS,2025-01-01,73.0,79.27999877929688,Masco Corporation,15283545251.144682
MAS,2025-02-01,77.61000061035156,75.18000030517578,Masco Corporation,16248711729.72157
MAS,2025-03-01,75.62999725341797,69.54000091552734,Masco Corporation,15834171032.418652
MAS,2025-04-01,69.58999633789062,60.61000061035156,Masco Corporation,14569614493.933481
MAS,2025-05-01,60.56999969482422,62.41999816894531,Masco Corporation,12681155221.88583
MAS,2025-06-01,61.779998779296875,64.36000061035156,Masco Corporation,12934485026.836262
MAS,2025-07-01,63.79999923706055,68.12999725341797,Masco Corporation,13357399662.501522
MAS,2025-08-01,67.8499984741211,73.38999938964844,Masco Corporation,14205322218.75791
MAS,2025-09-01,72.16000366210938,70.38999938964844,Masco Corporation,15107680565.652256
MAS,2025-10-01,69.83999633789062,64.76000213623047,Masco Corporation,14621955402.327812
MAS,2025-11-01,64.33999633789062,64.87000274658203,Masco Corporation,13470455417.652529
MAS,2025-12-01,63.9900016784668,63.459999084472656,Masco Corporation,13397179264.022898
MAS,2026-01-01,63.65999984741211,64.47000122070312,Masco Corporation,13328088881.586117
MA,2025-01-01,529.1900024414062,555.4299926757812,Mastercard Incorporated,478394054202.9237
MA,2025-02-01,552.6400146484375,576.3099975585938,Mastercard Incorporated,499593144055.47974
MA,2025-03-01,577.3300170898438,548.1199951171875,Mastercard Incorporated,521913199823.2231
MA,2025-04-01,546.7999877929688,548.0599975585938,Mastercard Incorporated,494313690341.0249
MA,2025-05-01,550.0,585.5999755859375,Mastercard Incorporated,497206539423.8834
MA,2025-06-01,580.5,561.9400024414062,Mastercard Incorporated,524778902064.6624
MA,2025-07-01,559.3200073242188,566.469970703125,Mastercard Incorporated,505631936858.57446
MA,2025-08-01,563.8599853515625,595.2899780273438,Mastercard Incorporated,509736130975.0036
MA,2025-09-01,595.6199951171875,568.8099975585938,Mastercard Incorporated,538447557425.2493
MA,2025-10-01,565.6799926757812,551.989990234375,Mastercard Incorporated,511381439235.7326
MA,2025-11-01,550.0,550.530029296875,Mastercard Incorporated,497206539423.8834
MA,2025-12-01,547.6400146484375,570.8800048828125,Mastercard Incorporated,495073084606.1717
MA,2026-01-01,570.7100219726562,563.1300048828125,Mastercard Incorporated,515928645526.4598
MTCH,2025-01-01,32.970001220703125,35.70000076293945,"Match Group, Inc.",7933312336.913672
MTCH,2025-02-01,35.08000183105469,31.709999084472656,"Match Group, Inc.",8441025204.770231
MTCH,2025-03-01,31.959999084472656,31.200000762939453,"Match Group, Inc.",7690283458.812361
MTCH,2025-04-01,30.940000534057617,29.65999984741211,"Match Group, Inc.",7444849222.111137
MTCH,2025-05-01,30.5,29.940000534057617,"Match Group, Inc.",7338975350.838849
MTCH,2025-06-01,29.790000915527344,30.889999389648438,"Match Group, Inc.",7168133849.853178
MTCH,2025-07-01,30.84000015258789,34.27000045776367,"Match Group, Inc.",7420786916.056028
MTCH,2025-08-01,33.900001525878906,37.34000015258789,"Match Group, Inc.",8157091003.010645
MTCH,2025-09-01,36.720001220703125,35.31999969482422,"Match Group, Inc.",8835645371.852875
MTCH,2025-10-01,35.18000030517578,32.34000015258789,"Match Group, Inc.",8465087051.875025
MTCH,2025-11-01,32.31999969482422,33.310001373291016,"Match Group, Inc.",7776907577.030625
MTCH,2025-12-01,32.95000076293945,32.290000915527344,"Match Group, Inc.",7928499783.912588
MTCH,2026-01-01,32.45000076293945,31.739999771118164,"Match Group, Inc.",7808188712.58736
MKC,2025-01-01,76.51000213623047,77.2300033569336,"McCormick & Company, Incorporated",20533422725.12848
MKC,2025-02-01,77.19999694824219,82.61000061035156,"McCormick & Company, Incorporated",20718600541.853085
MKC,2025-03-01,82.79000091552734,82.30999755859375,"McCormick & Company, Incorporated",22218821575.581924
MKC,2025-04-01,82.61000061035156,76.66000366210938,"McCormick & Company, Incorporated",22170513873.926846
MKC,2025-05-01,75.75,72.7300033569336,"McCormick & Company, Incorporated",20329456646.191055
MKC,2025-06-01,72.30000305175781,75.81999969482422,"McCormick & Company, Incorporated",19403561419.93652
MKC,2025-07-01,75.7699966430664,70.62999725341797,"McCormick & Company, Incorporated",20334823258.577694
MKC,2025-08-01,70.98999786376953,70.37000274658203,"McCormick & Company, Incorporated",19051987906.068623
MKC,2025-09-01,70.37999725341797,66.91000366210938,"McCormick & Company, Incorporated",18888278586.434402
MKC,2025-10-01,66.91000366210938,64.16000366210938,"McCormick & Company, Incorporated",17957016747.793232
MKC,2025-11-01,63.79999923706055,67.4800033569336,"McCormick & Company, Incorporated",17122367241.146465
MKC,2025-12-01,67.11000061035156,68.11000061035156,"McCormick & Company, Incorporated",18010691061.834946
MKC,2026-01-01,68.23999786376953,67.27999877929688,"McCormick & Company, Incorporated",18313954826.503933
MCD,2025-01-01,290.95001220703125,288.70001220703125,McDonald's Corporation,207623202648.32623
MCD,2025-02-01,287.0199890136719,308.3299865722656,McDonald's Corporation,204818720889.76608
MCD,2025-03-01,308.1099853515625,312.3699951171875,McDonald's Corporation,219868634619.95874
MCD,2025-04-01,313.0799865722656,319.6499938964844,McDonald's Corporation,223415249252.4208
MCD,2025-05-01,313.1499938964844,313.8500061035156,McDonald's Corporation,223465206785.51346
MCD,2025-06-01,310.7300109863281,292.1700134277344,McDonald's Corporation,221738296384.82465
MCD,2025-07-01,292.5,300.07000732421875,McDonald's Corporation,208729280724.07828
MCD,2025-08-01,303.5,313.5400085449219,McDonald's Corporation,216578928888.0607
MCD,2025-09-01,313.04998779296875,303.8900146484375,McDonald's Corporation,223393841992.1636
MCD,2025-10-01,303.260009765625,298.42999267578125,McDonald's Corporation,216407670806.00293
MCD,2025-11-01,297.6700134277344,311.82000732421875,McDonald's Corporation,212418624943.24005
MCD,2025-12-01,309.4800109863281,305.6300048828125,McDonald's Corporation,220846290911.64484
MCD,2026-01-01,305.2900085449219,303.260009765625,McDonald's Corporation,217856286823.34787
MCK,2025-01-01,572.7899780273438,594.75,McKesson Corporation,71246129917.96178
