Symbol,Description,Price,Price - Currency,Exchange,Price Change % 1 day,Market capitalization,Market capitalization - Currency,Price to earnings ratio,"Dividend yield %, Trailing 12 months",Performance % 5 years,Performance % 1 year,Performance % 6 months,Performance % 3 months,Performance % 1 month,Simple Moving Average (21) 1 day,Simple Moving Average (200) 1 day,Simple Moving Average (50) 1 day,Beta 5 years,Beta 1 year,Average True Range (14) 1 day,"Return on equity %, Trailing 12 months","Return on capital employed %, Trailing 12 months"
EPR,EPR Properties,54.47,USD,NYSE,-0.018355359765047742,4146072959,USD,26.74949663605559,6.40602055800294,148.72146118721463,10.307816929931139,11.73333333333333,-8.453781512605044,-4.1527362308639795,56.037619047619,52.853200000000044,55.11000000000003,1.2827048,0.6047226,1.0550928689589063,7.556991997497,
BKV,BKV Corporation,20.24,USD,NYSE,-0.7356547327121242,1714858656.9999998,USD,,0,9.11051212938004,10.299727520435951,16.255025847214235,-8.20861678004536,-8.250226654578425,22.496190476190502,21.737550000000002,22.212600000000005,1.7018795,1.0133433,0.8946202089055401,-1.35970914284833,1.0425373745681816
BEZ,Beazley Plc,878.5,GBX,LSE,-2.116991643454039,6966089038.2996,USD,7.526107552172659,2.78551532033426,163.81381381381382,10.29504080351538,-4.510869565217392,-4.14620840152755,6.7436208991494535,892.7380952380947,875.3675000000002,842.59,0.7302432,1.008696,18.072814366432066,22.58817303553,8.466180836021207
AHL,Aspen Insurance Holdings Limited,36.67,USD,NYSE,0,3367712626.9999995,USD,10.02268565337415,0,10.28571428571429,10.28571428571429,10.28571428571429,20.111365869636423,-0.08174386920981236,36.680476190476185,,34.935,-5.7854257,-0.2796713,0.23147358716229327,12.5036198075871,8.747641200979018
ASMDEE_B,Asmodee Group AB Class B,115.8,SEK,OMXSTO,-1.7478364160868847,2750244023.9575,USD,235.0314593058656,0,10.285714285714283,10.285714285714283,25.596529284164852,-8.066052715147663,-2.443133951137326,120.21238095238108,,118.46440000000001,0.80446005,0.46007636,2.541101917368134,,
HPE,Hewlett Packard Enterprise Company,22.96,USD,NYSE,2.0444444444444483,30294569671.000004,USD,28.99722152058601,2.31111111111111,130.52208835341364,10.27857829010567,53.37341349365397,9.489747257987611,-6.4765784114052956,24.60904761904761,19.955649999999995,23.563600000000015,1.457501,1.8310845,1.055447823003383,5.37016717227135,4.695332260289722
NVST,Envista Holdings Corporation,19.96,USD,NYSE,1.1657374556512947,3316986918.0000005,USD,63.688576898532226,0,-24.99060503570086,10.276243093922648,34.592043155765346,0.15052684395384414,-5.492424242424243,20.22761904761905,19.199699999999986,20.642,1.0161809,1.0487198,0.5896285642200836,1.75940611867816,3.834640357534362
CRL,Carel Industries SpA,21.7,EUR,MIL,3.579952267303103,2848140435.4317203,USD,,0.787589498806683,22.90238339438145,10.26422764227642,30.56558363417568,-8.631578947368423,-6.263498920086391,22.283333333333342,21.038350000000033,23.264999999999954,0.863203,1.2120167,0.6705254361987366,14.8255160291206,6.79003172725894
RXL,Rexel SA,28.17,EUR,EURONEXT,-1.7439832577607253,9750020618.81078,USD,33.72037347378502,4.18555981862574,163.76404494382024,10.254403131115463,26.322869955156953,5.466117558966682,0.28479886080456335,27.996190476190527,25.878900000000026,27.73699999999995,1.3376776,1.3041735,0.7861506702569514,4.63116171672696,10.949833952347946
TEL1L,Telia Lietuva AB,1.78,EUR,OMXVSE,1.1363636363636374,1211711477.6091602,USD,12.973760932944607,6.25,13.375796178343947,10.216718266253872,8.868501529051988,2.890173410404627,2.890173410404627,1.7359523809523802,1.6622499999999971,1.729,0.6548808,0.49235725,0.015648062079031272,22.9237995285859,22.33328250913424
FAGR,Fagron SA,20.65,EUR,EURONEXT,0.24271844660192793,1774973630.22848,USD,17.580452920143024,1.18932038834951,1.3248332347808114,10.192102454642477,7.105809128630692,-5.922551252847383,4.292929292929282,20.10142857142853,20.282649999999993,20.422599999999996,0.32258445,0.36710095,0.4072492445750809,17.5912363054442,16.27887872561089
WSP,WSP Global Inc,276.46,CAD,TSX,-0.5503795100543292,25679869257.4816,USD,45.01286267869354,0.539587754955214,214.51649601820245,10.187325627740124,10.863375706781078,-3.2680195941217747,-2.6343593716982525,277.7619047619047,265.06295000000006,280.1191999999999,0.75054,0.7669098,5.506320847936038,10.5173224539536,12.742036227357904
GPP,Grupa Pracuj spolka akcyjna,59.5,PLN,GPW,-0.8333333333333334,1126444686.77378,USD,18.34324999229275,3.5,-19.594594594594593,10.185185185185185,4.753521126760568,-10.256410256410254,-12.5,63.07619047619045,61.305499999999995,65.43399999999995,0.65691656,0.990656,1.827080434079976,61.3911440781825,53.434456770076835
ING,ING Bank Slaski S.A.,303,PLN,GPW,0.4975124378109453,10831910542.06822,USD,8.648148782409152,8.35157545605307,154.6218487394958,10.181818181818182,-5.3125,-4.716981132075472,-0.9803921568627451,304.4285714285716,307.7274999999998,314.00000000000017,1.4851569,0.9367186,7.000269272084835,28.688627727307,8.60018271342679
BSTZ,BlackRock Science and Technology Term Trust of Benef Interest,21.54,USD,NYSE,-0.4621072088724649,1525767152,USD,10.711089010442565,12.0707948243993,-23.752212389380535,10.179028132992318,27.909738717339664,3.6573628488931567,-1.8678815489749439,22.359999999999964,20.319499999999994,22.020400000000038,1.5249609,0.87919015,0.35759916690843924,8.80890463236535,
ES,Eversource Energy (D/B/A),72.56,USD,NYSE,1.681614349775789,26928116071,USD,31.230093828010677,4.16549887892377,-20.281256866622712,10.156368604827687,25.44951590594744,11.992591449297723,13.44590368980613,70.97761904761903,62.95769999999995,67.29139999999998,0.67825526,0.2195583,1.3845957266310207,5.62895167984363,5.3622728743933745
ADV,Adtran Networks SE,21.5,EUR,XETR,-1.8264840182648339,1299580538.42672,USD,,2.37442922374429,246.7741935483871,10.143442622950824,5.91133004926108,4.878048780487805,1.415094339622645,21.638095238095218,20.575249999999997,21.268000000000008,0.093141586,0.014794537,0.20006593025882946,,
BGN,Banca Generali S.p.A.,46.48,EUR,MIL,-1.4836795252225579,6188074201.39546,USD,13.53405351891215,5.82874099194574,72.02072538860102,10.142180094786715,-1.816645542881298,-2.3529411764705976,-7.594433399602386,47.7752380952381,49.633850000000024,49.084800000000016,0.7891608,0.9607343,0.8824721585623846,32.5206322434883,19.088036804811594
ELM,Elementis plc,161.8,GBX,LSE,-1.5815085158150815,1246565842.566,USD,,1.97688564476886,107.96469833949317,10.068027210884361,31.973898858075056,-3.6904761904761836,-4.599056603773575,162.65714285714287,151.659,163.92400000000012,2.626351,1.0013071,4.844635657446842,3.37190532995448,10.071521273186313
CS,AXA SA,39.41,EUR,EURONEXT,-1.9651741293532494,98350468391.06302,USD,11.243295674997146,5.34825870646766,158.2230376097497,9.930264993026487,0.8702329152802567,-6.010016694490825,-1.0544815465729394,40.01761904761902,39.814,40.490600000000036,1.3031241,0.9089563,0.7478032697137361,17.0572964726436,1.6547036393298766
RICA,Ruffer Investment Co. Ltd.,299.5,GBX,LSE,1.5254237288135595,1175754642.315,USD,,2.01694915254237,23.433922322369142,9.908256880733944,7.733812949640288,5.331645213476833,4.150366004207745,292.8333333333329,281.48250000000013,288.4700000000002,0.48821092,-0.010043965,6.372541354072716,4.37225479944146,
KD,"Kyndryl Holdings, Inc.",27.6,USD,NYSE,0.3636363636363688,6379573568,USD,22.56561196958548,0,-44.8,9.872611464968156,-7.630522088353406,-30.26781202627589,-12.98865069356872,29.70142857142859,35.505550000000014,30.62799999999999,1.9377402,1.4462755,0.9238523168501688,26.5470852017937,9.116420174440652
PSPN,PSP Swiss Property AG,138.1,CHF,SIX,0.2904865649963731,7986989237.046299,USD,15.33882021036731,2.8322440087146,24.977375565610856,9.864757358790765,-1.4978601997146894,-2.0567375886524863,3.3682634730538923,135.48571428571438,137.9455,135.08599999999984,0.51150197,0.13646315,1.6260609347941022,7.7722381885355,
PIN,Pantheon International Plc,351.5,GBX,LSE,0.14245014245014245,2063549222.1629999,USD,,0,64.25233644859813,9.84375,27.124773960217,10.210198911380347,4.925373134328358,344.49999999999955,315.2999999999996,336.57999999999976,0.9428047,0.9154098,4.2153028157102455,-0.297868875121181,
HEXA_B,Hexagon AB Class B,112.25,SEK,OMXSTO,-0.5757307351638669,31849674369.559902,USD,28.521699359691027,1.34692382639504,16.269724589080777,9.833659491193735,25.869028930253407,8.558994197292064,2.091859936334695,114.01666666666638,107.0772500000001,110.35700000000006,1.3419534,1.5394329,2.3647355913536816,9.27246815864289,10.982920568652053
MPW,"Medical Properties Trust, Inc.",5.14,USD,NYSE,-2.281368821292778,3089653794,USD,,6.08365019011407,-71.64920022062879,9.82905982905983,-4.990757855822559,23.85542168674697,5.544147843942496,5.178095238095232,4.823599999999999,4.752999999999999,1.4277186,0.9994699,0.16857009640736087,-25.9690474535918,
ESAB,ESAB Corporation,121.87,USD,NYSE,0.17261219792866017,7397352124,USD,29.133199464524765,0.279467368074963,143.74,9.822474542669195,7.01615735862312,-6.318702436774539,11.490257067056996,114.89714285714284,120.33734999999997,113.936,1.1945311,0.9442364,3.1187791988191442,14.8123597986236,12.625481296912778
RAMP,"LiveRamp Holdings, Inc.",27.31,USD,NYSE,0.33063923585598776,1791684065.9999998,USD,127.1415270018622,0,-52.742689046547845,9.81101728990751,10.16538926986688,-17.267494698576186,2.3997000374953017,27.578095238095255,29.558649999999997,27.21980000000001,0.90159374,1.0521896,0.8173382841906686,1.34064120002864,2.574409190215409
ATMU,Atmus Filtration Technologies Inc.,44,USD,NYSE,-0.8562415502478651,3614687347,USD,19.442357827758382,0.461919783686345,103.04568527918781,9.780439121756492,32.21153846153846,16.37133033588997,-5.599656726024457,44.543809523809514,39.38904999999999,44.63239999999997,1.6368023,1.2366911,1.097942822909804,76.2540453074434,30.104787819139702
SUBC,Subsea 7 S.A.,192.3,NOK,OSL,-1.181911613566281,5645950078.425839,USD,20.21720617765489,4.88180883864337,168.27566964285714,9.760273972602754,32.164948453608254,-2.6329113924050573,-4.328358208955218,205.29523809523803,184.98399999999995,204.00000000000023,1.8167479,1.5555968,4.4130438530642655,6.52657274783328,10.48473793054605
MPLX,MPLX LP,48.92,USD,NYSE,0.8036266227076048,49852699855,USD,11.60947363424937,7.88378322686998,184.253341080767,9.759928202827016,-3.090332805071306,-3.24367088607595,-4.303599374021901,49.554285714285676,51.124549999999914,50.06560000000003,0.63428664,0.6157786,0.7743699322827515,31.3762603283224,13.36659511515925
LTA,ALTAMIR Act porteur,27,EUR,EURONEXT,0.9345794392523363,1140166312.419585,USD,,3.96261682242991,40.624992675781634,9.756097560975604,14.406779661016943,-5.5944055944055995,-5.5944055944055995,26.70380952380957,26.326600000000052,27.90159999999997,0.463754,-0.14082547,0.4620195028428738,,
YCPS,Castellana Properties Socimi SA,7.35,EUR,BME,0,1096036467.46308,USD,9.65580662112454,9.1989387755102,32.43243243243243,9.701492537313424,4.999999999999995,3.5211267605633805,0.6849315068493127,7.350000000000013,7.075749999999997,7.291999999999972,0.016336313,-0.06272001,0.005132190032599228,11.408426364359,
BBSI,"Barrett Business Services, Inc.",41.62,USD,NASDAQ,-1.2574139976275236,1069199536.9999999,USD,20.47522998966891,0.759193357058126,195.43921916592723,9.64172813487881,2.562838836865449,-5.301478953356098,-10.80154307758251,44.10428571428565,42.95475000000002,46.03240000000002,0.95382494,0.8075045,1.0658885023070321,25.359599602616,18.2219860815332
ESTA,Establishment Labs Holdings Inc.,47.265,USD,NASDAQ,1.4488087572440376,1369301797.9999998,USD,,0,151.4095744680851,9.638135003479475,56.5066225165563,10.04656577415599,20.97517276682877,41.60071428571428,38.03425000000002,39.975400000000015,0.85670906,1.1036026,2.410156488333265,-261.178483963293,-25.547323631132013
CORD,Cordiant Digital Infrastructure Limited,96.8,GBX,LSE,-1.2244897959183703,1007863180.17,USD,7.045123726346433,4.43877551020408,-4.158415841584161,9.618825447874437,14.150943396226415,1.7619107691013856,2.1010885157370582,97.35238095238098,91.15300000000012,97.2360000000002,0.8648231,0.3955188,1.6410576413375615,11.0015842741322,
CADE,Cadence Bank,36.53,USD,NYSE,1.9821328866555021,6675235215,USD,12.959875119736047,3.00111669458403,66.34790528233151,9.535232383808095,30.83810888252149,3.896473265073961,-0.19125683060109366,37.91571428571428,33.42059999999999,37.205799999999996,0.8889771,1.2625784,1.1770043242065005,9.58620197837548,4.114393150632274
LAGR_B,Lagercrantz Group AB Class B,208,SEK,OMXSTO,-1.4218009478672986,4489327845.5991,USD,40.52684903748734,1.04265402843602,241.88034188034186,9.531332280147444,1.5624999999999944,-15.447154471544716,-8.6918349429324,209.79047619047645,221.40750000000023,219.53599999999994,1.5821477,1.1268208,5.278577353114343,27.7240658479227,18.010550113036924
VTR,"Ventas, Inc.",70.62,USD,NYSE,1.5384615384615492,32906886817,USD,163.28323699421966,2.71746944644141,63.54793886058361,9.505349666614993,3.9599587810981856,8.031206975676916,3.7004405286343767,68.72904761904766,65.66694999999996,68.42560000000005,0.9093613,0.35524163,1.0282939978258028,1.80824028365191,
IGN1L,Ignitis Grupe AB,21,EUR,OMXVSE,-0.7092198581560216,1776194925.90716,USD,6.935041775370695,6.36406619385343,-3.225810911252955,9.489051094890513,4.4776119402985,1.4492753623188441,-0.2375296912114048,20.766666666666662,20.85895000000003,20.942999999999987,1.1155376,1.4259948,0.15801220992331083,9.01779286228531,6.172813881566658
SAP,SAP SE,230.95,EUR,XETR,-0.9648370497427101,314942698340.7206,USD,41.561690181399364,1.00771869639794,76.02896341463415,9.480919649205973,-0.04328067517854262,-13.339587242026269,7.293844367015094,230.23333333333335,249.84375,230.50300000000007,1.1692485,0.95659125,5.25931352015123,15.8281911675741,19.41720674813239
IIP.UN,InterRent Real Estate Investment Trust,13.4,CAD,TSX,0,1331346583.1232002,USD,,2.95018656716418,11.66666666666667,9.477124183006538,26.89393939393939,0.5251312828207073,0.4497751124437818,13.385714285714284,11.947399999999991,13.349000000000038,1.1921618,0.75377494,0.039591644029268805,-7.48845067518264,
RWAY,Rai Way SpA,6.01,EUR,MIL,0.5016722408026648,1884581766.74548,USD,17.92424694303609,5.58528428093646,13.61058601134215,9.47176684881602,6.183745583038863,-0.4966887417218584,-3.37620578778135,6.012857142857141,5.867650000000002,6.041399999999989,0.21601726,0.2996966,0.08477843191136378,60.0320992262276,44.37160015336767
VZN,VZ Holding AG,152.6,CHF,SIX,-1.421188630490967,7560137137.0554,USD,26.558991941799952,1.76356589147287,90.98873113920573,9.469153515064553,-2.304737516005118,-14.269662921348317,-11.484918793503487,161.13333333333333,165.95000000000007,169.78399999999993,0.6482926,0.7923471,2.9094837712700197,22.6878266767745,
PTC,PTC Inc.,202.86,USD,NASDAQ,0.4307143918015766,24301147544,USD,47.82290954525095,0,130.52272727272728,9.417475728155344,40.5042249619061,2.6359726789779954,-1.5338316668284615,202.9514285714286,180.86287499999963,206.60440000000028,1.1444559,0.9201553,3.746466639487444,15.709601839094,15.677991850185316
MGRC,McGrath RentCorp,118.95,USD,NASDAQ,1.0191082802547795,2927541455,USD,11.583406368682443,1.63057324840764,83.02815817818129,9.39942978018946,12.812974203338396,0.7453205725417208,-4.064843939027335,117.23690476190463,116.590175,120.0994,0.5654227,0.73465717,2.7943638146177276,23.8451606078037,11.211719242942648
BHMG,BH Macro Ltd GBP,402,GBX,LSE,0.7518796992481203,1859357530.3841999,USD,,0,11.589174184594032,9.387755102040817,1.3871374527112232,1.9657577679137603,2.813299232736573,396.5476190476194,393.325,394.7199999999996,-0.041383404,-0.24731006,5.174003293296615,,
LDOS,"Leidos Holdings, Inc.",184.51,USD,NYSE,0.05422699419770854,23672140163,USD,17.448414124411325,0.867631907163386,108.887127816144,9.339259259259254,32.49317822777539,12.953780226507497,1.0515362287091228,189.32428571428596,156.545,184.27119999999988,0.7201325,0.74712074,4.1799661404993556,30.7557310518811,20.2049487628093
ENAV,ENAV S.p.A.,4.406,EUR,MIL,-1.2107623318385712,2786261075.81052,USD,21.704433497536943,6.05381165919283,39.16614024005053,9.330024813895767,18.50457235072619,11.544303797468341,1.802218114602574,4.345714285714284,3.943610000000001,4.3118799999999995,0.6983279,0.39197218,0.0743128806817557,9.96403740307613,6.4734152904451685
UNC,United Corporations Limited,14.01,CAD,TSX,0,1121029775.2080002,USD,6.57870022539444,1.74875089221984,48.25396825396826,9.316479400749056,20.03084304318025,4.552238805970145,-3.0449826989619346,14.37333333333333,13.365999999999977,14.27600000000001,0.617954,0.74242365,0.1872326356345097,10.7440793070231,
M,Macy's Inc,17.82,USD,NYSE,-0.7795100222717181,4784772157.000001,USD,10.122699386503069,4.01391982182628,181.96202531645568,9.25812385039854,63.037511436413546,47.51655629139073,1.7123287671232919,17.668095238095244,13.71562499999998,15.988300000000006,1.8024657,1.1589906,0.6076450419909489,11.3091158327622,7.320227625452665
PNN,Pennon Group Plc,507.5,GBX,LSE,-0.87890625,3216209063.8854,USD,,6.05,-37.3859316643457,9.257318565423807,3.9959016393442623,1.5,11.001749781277342,477.23333333333323,468.13434153315006,474.4700000000001,0.41941863,0.92152905,11.032163846316928,-4.43780179351575,2.4550729908906046
NG.,National Grid plc,1130,GBX,LSE,0.6681514476614699,75300079728.2943,USD,18.748962999834077,4.16213808463252,30.044938907501148,9.231512808119865,5.805243445692884,7.058266224538134,9.178743961352657,1078.1904761904761,1026.1129999999996,1056.0699999999997,0.44629276,0.43045127,15.680582630901764,8.3522979163588,5.206028723293837
LNT,Alliant Energy Corporation,68.07,USD,NASDAQ,0.6952662721893474,17491895971.000004,USD,21.035878735436818,2.96227810650888,24.922004037438043,9.191530317613072,12.197132025712857,6.994655768626211,6.375996249413957,66.84380952380954,62.658500000000174,65.75819999999999,0.5395741,0.2103506,0.9427389723426413,11.9402985074627,5.064029353874566
CTC,"Canadian Tire Corporation, Limited",250.01,CAD,TSX,0,6805748133.968,USD,18.281598479031846,2.82988680452782,18.60056925996204,9.174672489082965,15.745370370370367,-1.9568627450980427,-1.9568627450980427,253.47714285714292,232.1151249999999,254.82099999999994,0.71895325,0.64127725,6.160243933381196,14.0532827535803,8.504549765794694
FSLY,"Fastly, Inc.",7.86,USD,NYSE,-1.0075566750629732,1158563972,USD,,0,-91.3720049001743,9.166666666666668,47.744360902255636,14.577259475218659,-5.642256902761101,8.462380952380945,7.548250000000004,7.911999999999999,1.3001188,1.9821115,0.46650379819337245,-15.3434236009968,-11.007534837130867
MG,Magna International Inc.,62.71,CAD,TSX,-0.23862551702195128,12567150725.948002,USD,10.636926469341022,4.31922685332485,-11.062260672245078,9.155787641427324,40.542357687135826,6.631525250807684,-1.7700501253132872,64.71047619047623,55.54779999999976,63.416399999999975,1.6822925,1.2192646,1.3810652477686456,10.1892232680407,10.081910560241731
BJ,"BJ's Wholesale Club Holdings, Inc.",94.19,USD,NYSE,1.2795698924731158,12409850447.999998,USD,21.628510413557144,0,131.14110429447854,9.11723818350325,-18.520761245674738,-10.4998099581908,-5.640152274093364,92.7228571428572,105.32139999999998,97.1737999999999,0.36030445,-0.08057795,2.396406113248981,30.8408548639172,18.838730734896707
PNR,Pentair plc.,108.79,USD,NYSE,0.08279668813247783,17834080174,USD,29.71430132197094,0.901563937442502,117.14570858283435,9.095467308463705,34.89150650960942,1.8346906299728616,-2.1232568600989645,110.07857142857154,99.37204999999993,108.93979999999989,1.1040262,1.2548348,2.48267178774259,17.1538753852866,16.42103364300532
BIR,Birchcliff Energy Ltd.,5.89,CAD,TSX,0.1700680272108807,1144015853.0864,USD,21.03571428571428,3.2312925170068,208.37696335078533,9.07407407407406,-1.505016722408039,-15.251798561151087,-1.1744966442953069,5.8790476190476255,6.238650000000003,6.0674000000000055,0.3930535,0.83280814,0.155583527592394,3.44089992559925,1.8812181508413512
BNP,BNP Paribas Bank Polska Spolka Akcyjna,102.5,PLN,GPW,-0.966183574879227,4165046266.0983005,USD,5.7831515637077615,7.59420289855073,182.3691537842742,9.042553191489361,-2.380952380952381,-1.4423076923076923,-3.755868544600939,103.80952380952388,102.78200000000008,107.05999999999996,1.3478614,0.8858625,2.353566960913876,18.2024630401724,5.517212776437785
PIPR,Piper Sandler Companies,328.51,USD,NYSE,-0.3004552352048586,5811518945,USD,27.719088040231533,0.804248861911988,294.79629852181233,9.041723371062506,47.18189964157706,3.7094330092183356,-4.765908102623568,344.8014285714287,290.99835,339.12200000000007,1.4442707,1.6190314,11.662086694151721,17.905898221294,
AJB,AJ Bell Plc,525,GBX,LSE,-3.136531365313653,2841246791.1068997,USD,24.316813339509032,2.35239852398524,23.674911660777386,9.034267912772586,27.18023255813953,3.7549407114624507,4.685942173479561,529.4999999999998,472.3815000000001,519.1020000000001,1.1566257,1.2453694,17.930096967009753,47.166261784188,
JBS,JBS N.V.,13.03,USD,NYSE,2.3566378633149956,13747560596,USD,9.921571613492729,0.0168081539670071,57.93939393939393,9.03309484958788,-17.322335025380713,-3.4814814814814863,-17.1646535282899,13.942857142857136,13.672941500000002,14.803599999999996,0.7012596,0.13013178,0.3679974490274896,17.6711525564198,6.57987761131196
VK,Vallourec SA,15.22,EUR,EURONEXT,-1.6478190630048402,4167691356.11972,USD,10.417522245037645,9.69305331179321,206.56292405437318,9.025787965616043,-3.579347481786503,-6.911314984709485,-2.964615875039846,16.27500000000001,16.648575000000022,15.820300000000001,2.4144747,0.98436964,0.42960368095046825,16.465862356987,15.398003307649729
FAST,Fastenal Company,42.46,USD,NASDAQ,1.1916110581506196,48745597598.99999,USD,39.808738046127885,2.02573879885605,89.08928969049211,9.02554885094364,4.394861392832999,-8.0952380952381,-10.497470489038779,46.450952380952394,42.07265,47.800800000000024,0.9400269,0.67732173,1.1549479130707516,32.7446976067486,39.039176851359834
BAG,A.G. BARR p.l.c.,684,GBX,LSE,0.8849557522123894,1022012342.4555,USD,15.789473684210526,2.48672566371681,44.02073595396189,9.019046934452927,2.548725637181409,-0.145985401459854,-0.2915451895043732,673.7619047619054,661.1149999999985,683.2600000000003,0.59880114,0.2239106,15.391214767481767,15.7274341999031,17.693612210288297
CTPNV,CTP N.V.,18.64,EUR,EURONEXT,-1.6877637130801704,10564105756.55798,USD,7.492864895284802,3.21729957805907,32.66903914590747,9.005847953216369,17.232704402515722,2.8697571743929333,5.549263873159685,18.675238095238086,17.0808,18.472,0.93454224,0.61358017,0.30580093841711203,15.9986366734833,
HLT,Hilton Worldwide Holdings Inc.,260.27,USD,NYSE,1.0875053404279933,61213876317.00001,USD,39.9800307219662,0.233036858663145,192.83303330333035,9.0044812999958,23.467741935483858,-4.799005084311791,-5.159785737710901,261.62,253.20780000000013,267.81460000000015,1.1893363,0.94201314,5.383612110094036,,
AMPL,"Amplitude, Inc.",9.69,USD,NASDAQ,0.9374999999999986,1284115338.9999998,USD,,0,-80.62,8.99887514060741,17.31234866828087,-25.346687211094,-12.386980108499106,10.662857142857153,11.401399999999999,11.023800000000003,1.5251184,1.49829,0.468131967467904,-33.993553634152,-37.04538675508633
OSCR,"Oscar Health, Inc.",19.39,USD,NYSE,-7.79838326200666,4324823147,USD,,0,-46.138888888888886,8.993816750983708,59.85160758450123,39.09612625538021,10.295790671217306,19.81666666666667,15.742599999999989,18.339200000000005,1.8873403,0.16170572,1.550708087253891,-14.0409865867226,-8.565400453063472
PKI,Parkland Corporation,39.76,CAD,TSX,-0.10050251256281194,4936835487.0408,USD,23.553107043421598,3.5929648241206,6.680976656828534,8.931506849315062,23.172242874845093,3.7849125554685346,3.2459101532069594,38.660000000000004,36.969699999999975,38.617999999999995,0.6766269,1.0934311,0.4338276379227376,9.44382823641261,8.082688351131576
CPK,Chesapeake Utilities Corporation,133.42,USD,NYSE,0.2705546370058509,3141304393.9999995,USD,23.79992507893469,1.99158274462648,51.527541169789885,8.923177402236911,0.4441767672965256,9.648257725180786,8.524483487880259,134.35857142857142,125.38630000000008,128.5449999999999,0.7463244,0.06910302,2.623885776534686,9.24566272376431,7.957737462711409
CINF,Cincinnati Financial Corporation,153.02,USD,NASDAQ,1.0766893453993156,23928720313.999996,USD,13.275034918321493,2.25906598850651,93.59817813765181,8.911032028469757,15.043981655514637,2.1154487821154593,-0.01960143743874625,158.26809523809513,146.2934499999999,155.47310000000013,0.72998947,0.7067721,2.9988813408162422,13.4426471674422,8.722209575840353
MARA,"MARA Holdings, Inc.",19.57,USD,NASDAQ,-3.429558351838146,7249860711,USD,17.53112962465287,0,750.8695652173914,8.903728436282702,58.58995137763371,-3.3341565818720706,12.665515256188828,19.159761904761904,15.994625000000001,17.296100000000003,6.3490744,1.9657437,1.6924170464904011,18.2606101334516,-11.70851650557802
MLM,"Martin Marietta Materials, Inc.",625.4,USD,NYSE,0.20187778383054938,37715376105,USD,34.64839140383049,0.512705482744256,141.8126280787225,8.86556304071578,27.679555755175368,12.77409117137912,2.5649435843610577,627.0952380952386,550.672600000001,618.9854,1.0121014,0.7080635,13.931132650425232,12.0982363606395,9.55635640611408
LI,Klepierre SA,32.74,EUR,EURONEXT,-1.266586248492143,10781781057.70656,USD,7.957611258294242,5.57901085645356,158.405682715075,8.84308510638299,6.644951140065156,0.6146281499692774,-0.48632218844983766,32.61904761904761,31.958200000000048,33.3548,1.6614971,0.40064982,0.48739586229097803,14.1325903957341,
MANU,Manchester,17.92,USD,NYSE,-0.11148272017836997,3089925211,USD,,0,28.091493924231607,8.803885853066198,29.667149059334307,1.4722536806342104,14.50479233226838,15.893809523809528,15.703925,16.4304,0.6386143,0.68377227,0.5894144009978195,-18.9230071915874,-3.2630281330107813
WWI,Wilh. Wilhelmsen Holding ASA Class A,508,NOK,OSL,-0.19646365422396855,2075143667.81634,USD,3.340845852188616,3.92927308447937,247.94520547945206,8.779443254817988,36.92722371967655,5.833333333333333,-3.4220532319391634,509.11904761904754,439.43499999999995,508.14,0.826296,0.8597386,12.797073646499372,22.3690425120892,2.8824221901354536
SF,Stifel Financial Corporation,110.2,USD,NYSE,1.6417635122671106,11259509305.999998,USD,21.309509997292803,1.66021029330382,179.74262561503713,8.764311093564952,30.956625074272125,-0.1268805510241078,-2.581329561527583,112.01142857142861,103.95000000000007,113.17939999999997,1.1287483,1.438721,2.9393136793394175,11.1058906474757,
LUV,Southwest Airlines Company,33.52,USD,NYSE,0.6908981676179152,17604291378,USD,50.40601503759399,2.1628116551517,-14.117345631565456,8.725267596496934,34.78086047446724,-8.540245566166428,5.60806553245118,32.54952380952382,31.58640000000001,32.0138,1.2003304,1.3724803,1.07878639099591,4.30002707825616,3.2187420422714537
RDNT,"RadNet, Inc.",76.93,USD,NASDAQ,-0.5943920403152781,5917152627.000001,USD,,0,350.93786635404456,8.71961560203505,53.06406685236771,29.2723911947572,2.91638795986623,75.862380952381,60.828575000000036,72.46969999999999,1.5887463,1.1243674,2.3369573404846187,-1.64541604164828,2.8851613336040076
SLM,SLM Corporation,25.69,USD,NASDAQ,1.984914648670107,5355886481,USD,12.972781901732061,2.06431123461691,171.56448202959828,8.717731696995354,-2.6893939393939292,-22.76007215874924,-8.674013508709555,27.099523809523795,30.101875,29.13779999999997,1.1241356,0.9394974,0.8138961882622551,18.9863306302293,
AME,"AMETEK, Inc.",185.47,USD,NYSE,0.5311941026613853,42835029197.99999,USD,29.909691985163686,0.655862106347227,69.44089164991779,8.690811064228795,16.209273182957396,2.861738117686205,-1.4348727214752557,185.05142857142843,179.60464999999988,185.64860000000016,1.1092776,0.90058184,3.541635563195721,14.6389434061555,14.091738925848363
CCC,Computacenter Plc,2630,GBX,LSE,-1.1278195488721803,3704666134.0359,USD,17.93613558782114,2.66917293233083,6.0227321606574105,8.677685950413224,14.947552447552448,14.347826086956522,12.010221465076661,2649.8095238095266,2378.5100000000043,2470.800000000001,0.9547952,1.2411299,72.63006164572748,17.4240357863728,21.970082897235212
